OR4A16	4.5515978490868445
ATF4	4.514106092918103
ARHGEF28	4.485347493035799
HCK	4.482757229646614
PTDSS1	4.477282597028168
RCCD1	4.471612942978345
THUMPD3	4.470084769181033
GADD45A	4.445056045767718
DICER1	4.437649688259898
PARP2	4.422586246588499
PSMC5	4.419919582008948
GPR82	4.419500246372673
RPN2	4.417780086861942
CHD7	4.395816929502795
FAM209B	4.38285123148199
CLEC1B	4.381252998989795
TMEM140	4.3760685965937745
TGDS	4.373143311461143
FNBP4	4.355624696466686
LRRC37A5P	4.3324251850997735
SNCA	4.331824182097641
ABLIM3	4.314736355314867
FLJ13224	4.310423918522898
CHRD	4.310326673176245
NAA40	4.286025203153632
H2AC1	4.286012463093563
STIL	4.282665678730088
TMEM250	4.275075300197
POC1B	4.265427414563496
ICE1	4.259199437070242
KRTAP12-4	4.246779657167503
PSMB9	4.245203672641444
RPS20	4.239046848104685
LRRC37B	4.228680007881927
CD300LF	4.228662845408107
LY86	4.22836894141431
PRPF4B	4.217700192858248
ENTR1	4.201465146242107
NAA16	4.198389342967853
TMEM130	4.195095019069497
TMEM38A	4.175716617070884
PARD3	4.1675315071595485
CLC	4.165149852978278
GRM1	4.1550582427002505
C1R	4.1461656111108445
ST3GAL5	4.143473278706604
TIGD2	4.126321592795894
TERF1	4.0995129349135535
ORAI1	4.093261837441833
MS4A7	4.058181391549368
GSTA2	4.057455581677379
ATP13A3	4.055565202966846
ZSWIM3	4.04514780884467
C19orf33	4.041942207238169
SMG7	4.035524199329554
CCDC174	4.034745286297125
AXL	4.015823779559521
SMN1	4.004514210095542
CDC16	3.9966202075411243
MRPL48	3.990258590866367
TFDP1	3.987766977981562
DIAPH3	3.9858201014839723
MNDA	3.984952589122783
ZNF226	3.978312158245371
MYORG	3.9751570448351905
IPO9	3.9719545863394745
C4B	3.9690384771103204
PLEKHA7	3.9669505366285858
SIGLEC1	3.9503291061549812
CDCA7L	3.9476281556697304
NUBP1	3.947418360091381
RAI2	3.9408701271681332
VTN	3.9401558245778303
ATP6V0D1	3.920545330178839
DAGLA	3.9149183681146957
CPXCR1	3.914721756450649
TRIR	3.91254825807822
LINC01097	3.9124717035662555
GPR4	3.904754810414924
MSTO1	3.897337685800669
AKR1D1	3.8930162538721143
TOR1AIP2	3.868359552552107
NKX2-3	3.856489011887324
OR8G1	3.848817465759194
MSRB1	3.8483529941289647
FST	3.8476221623324114
ZGRF1	3.843771827041777
RHOC	3.8424012138154504
NRROS	3.841903727825832
SLC33A1	3.8392121302006643
WNT2	3.8320576601737453
ZNF761	3.83181474816663
VSTM2A	3.830651227053024
C21orf58	3.8284066482540537
SPATA16	3.8271877745311524
TMEM258	3.818688318376969
PLXNC1	3.81822240178564
FAM27E3	3.8162697122299454
AVPI1	3.8081422150197093
AOC2	3.8050307591722956
TRIM60	3.801662437340672
KIAA1217	3.8014246131829896
JTB	3.8003457622004073
GSTM4	3.792638957439006
TIGD5	3.781409889162999
NAGPA	3.7801960147419993
LILRA2	3.777390811110326
LAYN	3.7764974138721525
CUL4A	3.7703854747328904
PITPNM2	3.767931720624171
C5AR1	3.7653754899429055
SSR2	3.7653527458945457
ADNP	3.759892832237667
CAPN7	3.7425047790051678
CFHR4	3.7389289231271716
TK2	3.732485139585598
SP4	3.7270921373714945
TAF5L	3.722599153599401
GPRIN3	3.717047495118629
BCL7A	3.710786153548765
RAB3A	3.7085953652132
PDXDC2P-NPIPB14P	3.7049318730284106
CSF3R	3.7038905745166257
OR4M1	3.696263243116658
DDX42	3.692894367126336
BTBD3	3.6752387598013407
BMP2	3.674171677598557
RBIS	3.673872237313698
KCNJ12	3.65313729266696
MASP2	3.6510241673200157
ZNF654	3.6469242651614513
PCMTD1	3.641880039058953
HMGB2	3.6417419310164525
ZSCAN26	3.621483608522224
DCUN1D2	3.612416729711061
ST8SIA1	3.6025722092772976
CFAP299	3.5976238486028023
USO1	3.5971307322625625
ATG7	3.59455725265698
FAM90A1	3.592237946038265
FZD6	3.5916715456628308
HIC1	3.5823681084971852
CALHM1	3.579808698693165
ZNF429	3.5692861099927535
MRPL15	3.5671804426942493
TMEM9	3.5668595248947703
SPZ1	3.5636778828629296
ZNF354C	3.5631536973344757
HAX1	3.559317952149213
PLEKHO1	3.5587061195047287
NCOR1P1	3.54312186078766
LRSAM1	3.538986508688561
EXOSC9	3.5376590797423977
ETV3	3.5355404371623713
VWDE	3.5263949014826386
TWNK	3.526113006712066
SAP30	3.5249194724673516
MPP1	3.524672596713993
OR51E2	3.521829580898824
ZNF582	3.519563816198627
BCAM	3.5176325934007577
TRIM43B	3.504344959296411
STMN1	3.5032133263143095
ZNF169	3.502173962337454
LPO	3.5020767408056983
FAM76A	3.50055427153846
FEN1	3.498949035078364
RARRES2	3.498279714941002
CLIP3	3.4973327307000455
SNORD4A	3.4956185070810704
TRIM6	3.494074674253774
KRTAP4-11	3.4929403263131005
NOL8	3.49284303448113
SLC35F6	3.487406465055686
GRXCR1	3.4779792456590246
PRPSAP1	3.474123103742743
ZNF701	3.467785354785323
TAF4B	3.467557859381496
OLFML2B	3.461240325302673
LEXM	3.4526656251940966
INTS4P1	3.44959055689845
PNN	3.448640215996381
DACT3	3.445473521119238
GIMAP4	3.4407504844942376
MMP10	3.439984007871192
RNF133	3.4385560481103172
EAF1	3.435613769772834
HECA	3.4336617997086574
UBA7	3.4321260289447726
DPF1	3.429659629549599
IL13RA1	3.4294322994745734
LIN54	3.4280736159947
HBZ	3.427644372580548
RSKR	3.4231728050863395
RBP2	3.4225258565822716
LACTB	3.3995347337357917
CCT8L2	3.396961743891589
ANP32B	3.3953373543370007
FBXO28	3.3935887502960296
CYREN	3.3909749127786926
SPDYE3	3.3773202988006568
AIF1	3.377258104331869
MAS1L	3.372503323576743
ACAP3	3.3721168061673623
ANGPT4	3.3695448034877193
SMARCA5	3.3655951280682
NOL4L	3.363684370527487
LINC01587	3.36239423396926
NR2C2AP	3.3592973160976185
FEZ1	3.359001009997048
SCN5A	3.3559899087288043
C4orf19	3.35152714265812
TYROBP	3.349447729756624
LSP1	3.3482081878727725
METTL6	3.342322203142574
MTFR1	3.340961562943268
GLDC	3.340146853482974
TMC1	3.338312400480177
CCDC42	3.3340138236256127
PGBD4	3.3327277547131726
SRY	3.3299704730109663
PCDHGA1	3.329025611096592
AFAP1L2	3.327774477344023
KLKB1	3.3249611455791777
CENPP	3.3211801996433743
INTS8	3.3138745210981804
VPS11	3.313836599755057
KCNS2	3.3133265156486407
STX6	3.307072772919978
IFNAR1	3.3065269317017933
SLC16A12	3.306252391986606
HMGN5	3.298304204881661
LIMA1	3.2914174624923236
PVALB	3.290853464051407
NUDT2	3.2891068350329022
SFTPD	3.2791241299996297
TRMT6	3.2776728176691288
SDAD1	3.2771264634725203
KIF21A	3.270007714934643
MAP3K8	3.264079047296218
SH2D3A	3.2566404493655465
NINL	3.2505905324635886
GON4L	3.2492505866937655
DDX24	3.245510526557132
STXBP6	3.2442636289793096
CUX1	3.2437891884733023
NANS	3.242489827365911
LZTS3	3.2410951002299697
DIS3	3.2382197773168957
CHST7	3.238186291501565
COX4I2	3.235037353138296
EGFL6	3.232218313635435
ZNF91	3.2322159453594796
EXOSC10	3.223837326164793
DNAJA2	3.220710351660101
OVCH2	3.214579845382807
HSPA12B	3.2126641322501803
ESAM	3.21265921332619
CLPTM1L	3.208903954102018
FAM53A	3.2063956643840847
ST7-AS2	3.203127618705367
PSMD4	3.20129671426329
CRYBA4	3.1981310538385452
RBP5	3.19750168557931
ARSK	3.197460458695597
ECM1	3.1947959140630573
HNRNPA2B1	3.1938292188122763
GPR146	3.192450029703943
CALCRL	3.1898071277203144
ISG20L2	3.188303292248763
RIPOR1	3.187877787609097
PLAAT1	3.1855109095255516
ZNF83	3.1823952935628808
SORT1	3.181702037572248
DAAM1	3.1802542644376466
TCN2	3.1783146105645375
TRUB2	3.1776808053108128
MEGF11	3.1739012150216284
DYSF	3.1705059648932807
NEPRO	3.162876046785903
GLIDR	3.161853522669132
ANKRD27	3.1544727063189684
MLF1	3.1526677152034703
MDM4	3.1516079985713175
ANXA7	3.151266179133931
DROSHA	3.147220582702757
PHIP	3.1471156901558492
SEC61B	3.1445099683660014
SNRPA	3.140783964970693
PLAUR	3.1399833860021915
MSRA	3.137571038406729
ZFP3	3.1374185605728067
TIA1	3.133403347790808
CCDC14	3.1310910557414715
C1GALT1C1	3.12784162543355
ZNF467	3.1214953857326817
CRB1	3.1088656689263376
METTL2A	3.0891944401421947
GOLGA7B	3.0865207053502126
MTMR9	3.078982152208447
PPP2CA	3.078915075644783
PTPRC	3.07853619455502
IGF2BP1	3.07774476623018
IFNA21	3.0774844733947773
OR11G2	3.0742162907829367
SLC38A11	3.074064935583034
POLG	3.073558892494663
SFRP5	3.0651730446664147
DNAJC10	3.0649806537498896
PCNX1	3.0623476403899024
FAM218A	3.060031855013379
PLEKHM3	3.0590866406617874
MS4A1	3.058964347757725
PRXL2C	3.058743345249843
CIZ1	3.055041191139818
ZNF771	3.053989954648453
RAI14	3.0512502579215957
FMO3	3.0507952422551963
NAXD	3.050214911655942
PTGER2	3.048025007922123
C1QA	3.043597384204047
JAKMIP2	3.043003958410739
TIAL1	3.042859498713688
ZNF766	3.040277169658393
CLSPN	3.039790015767622
PPP1R3G	3.036686716631939
TBX21	3.032519854940568
XPO1	3.0293739161200506
COMMD1	3.0285332235000535
CCT3	3.027653776724584
CHKA	3.0216885491671555
HOXA1	3.0190862572815225
HLA-C	3.0166675836002144
ZNF286A	3.0156119736238383
UGT2B4	3.0147466713643136
PABPC1	3.013690367676135
DIDO1	3.0131912443021824
IL1RN	3.010111356707998
YIPF2	3.0059061819382986
IRF1	3.001336162233117
PYCR1	2.998317498642317
SLC15A3	2.9977104695648733
PAICS	2.9967907486470473
PTMA	2.9942721064950693
GPBP1	2.9935208074472635
CBLIF	2.99324299061614
PTHLH	2.989589173328835
FBXW2	2.9866789760635704
ATF1	2.9814502352081456
FNIP1	2.9808181076853875
CRTC2	2.9760221608429234
RMDN1	2.975881531813993
SFTPA1	2.9758003767046635
ATRNL1	2.9743258508932855
BLMH	2.9723280030047006
INSM1	2.9656237922277775
TMEM183A	2.9616712215910312
OR6C75	2.9614699172624572
HSD11B1L	2.9595843340225096
PLA2G4C	2.9577229231199045
DEPDC1B	2.9556762861159003
PLA2G3	2.9548984713791198
OR7G2	2.952375686715411
DUSP12	2.949771257795242
RTN3	2.9480317252572825
STIMATE	2.945390695854822
TMPPE	2.944900907789901
ORC6	2.9424398554649915
C18orf63	2.9416777125178513
MVB12B	2.9401374136744667
CD74	2.9374943636319246
MYPN	2.9368297250957274
OR1A1	2.936576935491515
CARMIL2	2.9364696653246076
KCNK15	2.935794283597089
KHDC1	2.9353844320722104
FAM110A	2.9339190631133394
NSUN5P1	2.9326281027668135
GPR151	2.932295051475663
HNF4A	2.9322411893681863
ZNF28	2.9282020316097515
ARGLU1	2.925106836239674
ZNF585B	2.924332265893626
EDDM3A	2.9219925635420267
DNAJB14	2.9132910431943846
NGLY1	2.9110716921881368
NLRP6	2.9081924947434534
DSN1	2.907220672502886
TMEM53	2.9068989378527466
SLC25A31	2.906483185297404
TPTE	2.9058994193086787
PCID2	2.905858626517623
CELA2A	2.9037059333749444
WNT1	2.9015447067258906
UQCRHL	2.9014737851527923
ATXN7L1	2.897632443534301
S100A5	2.8960862304334043
SOHLH2	2.8948234401629214
ZFYVE26	2.893536163171145
DDAH2	2.8923525161641224
SMOC2	2.892249874652007
PTGER1	2.8911920746987585
TUBD1	2.8899665909394794
NDUFAF6	2.8804869988274144
UPF3B	2.8787655093574704
ENO1-AS1	2.877948412636435
PTGDR	2.8772480555918523
NLE1	2.8763389613828934
TNFRSF4	2.87542267902162
SEMA4C	2.8728457457125898
RFPL3S	2.8725260077400065
DHX58	2.8718722650480073
DYNC1I2	2.868414678014633
SLC16A4	2.8629626582300767
VCPKMT	2.8628675352728825
TRIM8	2.862469584588381
CASP16P	2.8623833178031948
TBC1D31	2.859629740629117
SPEM2	2.8578404038901213
MED26	2.855879866751401
CFB	2.851903650585054
ACTL10	2.8513080044081036
XPO4	2.847631926347563
GPR132	2.847265798290494
OLFML3	2.846430448330173
RAD21	2.8458993849241607
FAM81A	2.8447805583157755
IGSF23	2.8416079544693873
MAN1C1	2.838605731187904
SPATS2	2.8377030649232124
TICRR	2.837170551073658
SS18	2.8364520375704023
SERP1	2.8355057229302596
ATL2	2.8325818278794284
OR10G7	2.8315753782786697
CHRDL1	2.8211029947458317
APOL6	2.8201364269037623
ITGA1	2.817917813309793
LDHAL6B	2.817605102502811
RAB3C	2.817145382308944
CD164L2	2.8160503908731473
IFT46	2.811858259108732
CCDC85A	2.8117135182908313
RBSN	2.810498442503758
NT5DC2	2.8082462069797485
RPP25	2.8069032624194787
BATF	2.8059793097458012
E2F1	2.8045203529240466
NDN	2.8035953856076197
PSPN	2.8030041902505163
GCSAM	2.8001443249542204
OR2J3	2.79732873939158
DBR1	2.7970799583933257
BIRC2	2.7967838350099177
C1orf226	2.7959619063923054
NANOS2	2.7948791752160886
ESRP1	2.7943095400286646
STARD5	2.7910893313033007
OR2A20P	2.7901794736779078
SREK1	2.78933592727286
HTN3	2.7860152430499965
FLVCR1	2.781737146515309
SAFB2	2.7806261541678046
OR7A17	2.778539064880462
C12orf40	2.778537890675303
OR5C1	2.778331455532534
IQSEC2	2.7772878002328
RNH1	2.7762190233399857
UFSP1	2.775674420800958
FKTN	2.7749959837310367
FEZ2	2.7707576595570647
MICOS13	2.768205286691334
SHISA5	2.765452444486393
RNASE6	2.76469428914086
RNASEH2C	2.7631908529073823
TMEM52	2.7613652426172184
FGF19	2.761070799368256
NUTM2A	2.7608964280284702
ARID5B	2.7604448900799996
SUMO2	2.757353404325763
EDNRA	2.7550805720161318
OTUD3	2.7537347915563926
COL4A6	2.7525204725989574
NRP1	2.752513177660309
DHRS9	2.7507494669466452
HOXD12	2.749833869556018
NME9	2.7488825983339202
DSCR8	2.7438466259180183
TCAF2	2.742822020170782
APOL3	2.7416688138721486
SEMG2	2.7406220090115867
IFITM2	2.7363281921278717
BDKRB1	2.7320310821978
LINC00839	2.7304748371610974
CA8	2.7302619644000092
HMGB4	2.729813337364626
NSA2	2.725859459649329
HTR1B	2.725237156367312
CZIB	2.7238812195769193
MOB3C	2.7229777464516167
SCARNA9	2.7222951440415493
CLDN10	2.721049605995061
ACSM5	2.7194575542456714
CPA1	2.7192729750015503
SOCS6	2.7178062301148365
PLPP7	2.715680217886267
ELAVL4	2.7150316211183907
HTR1D	2.7145697537189015
RPS28	2.7097033119539105
MFSD8	2.708249102229232
DHFR	2.707900449069761
GNAI2	2.7067185811722383
PCSK9	2.7058148736217666
STAP2	2.7044217985261727
ABCG5	2.7041091649107156
HSD3B2	2.7040899840296464
CCDC117	2.7035308868207144
ALDH16A1	2.702743123590462
AFAP1L1	2.7026105059127112
ZNF420	2.7007222782464018
METTL21C	2.7007148597044575
FFAR1	2.699773993511866
PTPRE	2.696676361517707
SERPINB1	2.693718538610511
L1TD1	2.692093966762651
IER3	2.690750331092517
TMEM240	2.6879733623198825
MRPL38	2.6870258856371136
AP1S3	2.6869814025505936
EVI2B	2.6869107321188084
VPS13B	2.6858902187460716
GLIPR1	2.6856777499469047
HOMER2	2.685587146906208
KLHL12	2.6843579277856606
TBC1D2	2.68233055325569
PSMD5	2.679618525984505
SOWAHC	2.674212921207152
CLTC	2.6714088234384294
TSPY2	2.6689732854802704
MPC1L	2.6685198434772675
DHPS	2.667671107336954
TRPV2	2.6644249401482707
NANP	2.6642729987791816
CCL17	2.660750237234981
CD33	2.6607275290864867
ANGPT2	2.6581542437308947
PARP6	2.657679110172725
ZNF383	2.657346494285519
CORIN	2.6565664145591326
MED18	2.654732664792913
HSD17B13	2.654694194738895
STARD8	2.6540894218934734
BUD23	2.652759812961738
CLYBL	2.6508026500152804
CEP126	2.6489459983605914
LILRB4	2.6425644440133786
RTL9	2.641721124447058
KNL1	2.6415020671468743
NOP56	2.6403914139093434
DIPK2A	2.6402922223463556
CYP11A1	2.6397671544239882
ADAP2	2.6378458034310235
CCN3	2.635823189057114
IGFBP4	2.6323715430337535
HAVCR2	2.630576169137671
AKAP1	2.63045779792072
OCIAD2	2.6281846194321346
NCOA4	2.6279616877792353
PHF7	2.6269666698422105
CSDC2	2.6262905180207365
LRRN4CL	2.626249524779003
EXOSC4	2.6261644257447863
RRAGB	2.626075890651901
PRSS23	2.622543222501535
KRTAP4-3	2.6217278483648916
HELQ	2.6210590771719184
POMZP3	2.6201239074271974
CTNNA1	2.6186324295009302
FGD3	2.6157787726611414
BRMS1	2.6149955373577414
PMS2	2.614826490851623
PRUNE1	2.6141388335827607
DNAJC18	2.613748977882592
SERPINB9	2.6082549821482015
INTS2	2.6071642045103687
CYB561D2	2.603528912813818
FBXW9	2.60178853678264
UTY	2.6000191278995057
PIK3R1	2.5922663551727854
NBPF3	2.58994156443632
KBTBD7	2.5884638361945176
CYSTM1	2.586608250618849
EBLN2	2.5865989133672245
BST1	2.585987299131575
SVIL	2.5858028853503243
IL12RB2	2.585634562307467
UAP1	2.583858033046656
BPESC1	2.5806120891456583
NBEAL1	2.579576483679747
MAPK1	2.578746654938119
DYNC1I1	2.5784483666518905
PCDH11X	2.5774528781777857
SIMC1	2.5767052162110944
DNM1L	2.574356018162038
CSF2RA	2.5736818604349105
KRTAP5-10	2.573189981119576
STOM	2.5711363039486934
CHURC1	2.570672521069834
USP13	2.5684168179889637
MSH3	2.559435886215057
ZNF232	2.558772186432303
CDC42EP4	2.557711889675607
U2AF2	2.5556030993942844
C1orf141	2.553398873096373
FANCI	2.5528314014531883
ACVRL1	2.5497844863825274
VHL	2.547595036059319
IL23R	2.542197256412642
SLITRK5	2.5395769730774354
MUS81	2.5382763463092846
SLC1A1	2.5377026150501147
NAT9	2.5374733420973308
MICU1	2.5370804670193343
TADA3	2.532436151345892
PAEP	2.5323039561309155
HCG18	2.5304566622249713
MTDH	2.525815029225746
TLR8	2.5237859514341285
C1orf146	2.5220207669418606
ARHGAP23	2.5213325123644057
RPL34	2.519098925463704
PPY2P	2.5181231899457837
ZKSCAN5	2.5173694203441768
NDUFAF5	2.5167529752951427
ABHD15	2.516387320645416
AUNIP	2.5163330947878904
CHCHD5	2.5162710631708753
MMP2	2.513909088087636
UBQLN4	2.5123560200198365
RAB36	2.5120651393217694
LSM4	2.5120384663109414
UBE4A	2.5119934457869117
COG3	2.5091598958894172
NDC80	2.5084166216809187
CENPL	2.5072350715929193
CD93	2.506936530138591
CLDN22	2.5059814562976332
CPXM1	2.504022946719806
THRA	2.499470008984304
DCSTAMP	2.4939844460852525
MRPL21	2.4928311848013625
MIB1	2.4913206225551296
SERPINA11	2.491103621706499
C6orf47	2.4876039817691766
IMPA1	2.485600038552146
PJVK	2.484655193305717
PIGM	2.482108046043784
TLR7	2.4791129137994887
UPF3A	2.478234670771683
UHRF1	2.4773769198409994
NECAP2	2.4745696730170086
PRKAB2	2.4742761180296826
TTTY21	2.4723293979897556
PIGV	2.472213678836298
SCG3	2.471192716354276
ITGA5	2.471145285603847
ZNF124	2.469088041308522
C1orf43	2.46864082350997
MKRN2	2.4674197239668567
LGALS9	2.4666705450978066
TUBB8	2.4661857775990064
ZNF711	2.4647919034669177
GML	2.463791835889101
NOX1	2.462544087773166
CTAG2	2.459996987385888
C17orf80	2.459378562061567
SACS	2.459332063161273
GRN	2.45854984776063
SHANK2	2.458265066449756
ATP5MC1	2.45752331711272
MARS2	2.4553113034538976
CD248	2.4537079027674658
GNAT3	2.452875924546082
CHRM3	2.452869015141502
LINC00923	2.4510290810066055
C3AR1	2.4502831779074503
SLC39A8	2.4486755880034963
ST6GALNAC6	2.44681757905388
PRRG4	2.4412949824412826
TMEM216	2.440675607559886
PYCR2	2.4378751885488343
SAV1	2.4374697993347185
LYPD2	2.436832030483355
C5orf15	2.436221042630007
USP14	2.4361417737697146
ANP32D	2.433836743295773
ICAM4	2.432913546032755
UGT2B17	2.4318075274626465
PGBD2	2.4300630810524453
SLC25A44	2.4295276646603536
CREB1	2.4293588407654436
SCN1B	2.429065764277212
LSM7	2.4287143298424083
AKR1C2	2.427848556850281
TRIM22	2.426492818532972
NAA50	2.4250707369551425
PGM3	2.424410274998441
ADAMTS12	2.4223133978065583
ADRA2C	2.4198798117360676
FCER1G	2.419679380698383
LMNTD1	2.419333532498097
SDS	2.417798536913039
ATP7A	2.4169002261000143
CKAP2	2.4164779897522406
FMO6P	2.416450263867644
LIPN	2.41564370381123
SLC28A1	2.4141381844074217
LRRC72	2.4134607282305227
TP53TG5	2.411971680974926
TMSB4X	2.4101748114377823
CHSY3	2.408158620269597
FBLN1	2.407071919768666
METAP1D	2.406636447379639
DDX28	2.405738480042562
CDKN1C	2.401897050727044
LILRA5	2.4015010358722177
SCG2	2.4009846349668784
BEND6	2.4005134854800625
RAB31	2.4004888681171113
SSX7	2.4000457435357636
C3orf36	2.3993888787288524
LONP1	2.398905849478879
CHCHD4	2.398082720335996
SLC29A2	2.3977265055969017
ABHD16A	2.3967581515816603
LRRC66	2.3965159413583685
MCTP1	2.396172215427298
SMCHD1	2.3950183968235033
TIMM8A	2.3948895341463983
BUB1B	2.3928612939859244
SEC63	2.391960388039176
RNPC3	2.3917034412465568
LAMA4	2.3908021571150373
UGT2B15	2.3905691755955805
FNDC4	2.390335870060757
OLFML1	2.3899230272329612
USP21	2.38973330889584
LST1	2.3894127265356833
PAH	2.3893937124137277
EDN2	2.389079658765676
LRRC10	2.388628676194111
ITGAL	2.385657421223317
EN2	2.384903673288442
CYC1	2.3848315109291676
PCDHGB2	2.384789735185094
TCEAL5	2.3841873013381476
STK35	2.3836573144650695
SOX5	2.3821085639231283
FPR1	2.381486009191374
PIF1	2.3812444181036043
FASLG	2.3810853573421897
MYH11	2.377544984052378
KPNA2	2.3748375018854038
RMI1	2.3747995296609563
OR2T4	2.3736759115636765
KCNJ15	2.373060481296756
FH	2.371579081218091
FIGLA	2.3707111197783317
PYGB	2.370517588480111
UFL1	2.368430028732556
SRPRB	2.366729523474948
RAET1L	2.3653300872403378
UQCRH	2.3651027100861937
TPP2	2.364418023159772
C1QB	2.3639303358357306
DDX17	2.363652368834043
TATDN1	2.3633880605682998
LTO1	2.3629068690093584
PRPH2	2.3626488857694397
GOT1	2.361627914525198
REL	2.3613950338342065
DHX57	2.3613023219966083
WIF1	2.361113314280955
PKP3	2.360834693542071
TMEM209	2.3570994116207427
ADIRF	2.355753885878749
FAM135A	2.3536169018015403
RB1CC1	2.3508836455476074
BCO2	2.349259114618528
CENPE	2.348285336452407
RBM46	2.3474165935355957
SRXN1	2.347000772789268
LENG1	2.346044836385694
SORBS2	2.345422311059545
C2orf81	2.344032153201383
ZNF620	2.342549605970696
RPS6KC1	2.341304930450959
MUC13	2.3408407575643952
LUC7L3	2.339629594722462
SCN11A	2.336871223086404
VWF	2.33667902008784
RPL7L1	2.3315454858142903
CACTIN	2.3300556132331436
ACP5	2.329674870561132
NMRK1	2.329463114392243
SLC22A7	2.3286810135359413
PAPSS1	2.327984048361339
TBC1D4	2.3257680473256563
RPL37A	2.325011145168879
SUGP1	2.3239961753327134
JMJD4	2.3224720265165817
PTRH2	2.319277374495259
UNC13B	2.3174836088539266
SH3YL1	2.3150084319253534
THY1	2.312247755078011
PSIP1	2.3116111276994133
IL25	2.3107783944187865
FAM170A	2.309874363920519
GUSB	2.309264805541149
OTC	2.305921612355048
FGF16	2.3058986398779426
CMTM3	2.3051345410730857
SNX20	2.3039354095359292
ZNF681	2.3015085943409006
NIPA1	2.298512873758037
TPTE2	2.2974796463330973
IL10	2.2967480840003436
IFI30	2.2954659331463265
CDCP2	2.294160942965825
ZNF16	2.293548833674184
ARL13B	2.2932350926318392
WSB2	2.292804696301369
OR11H6	2.2921885183577104
KCNMB3	2.2885842013416875
PLEKHG7	2.286086180633864
TSPAN4	2.2856728076831687
DNAJC12	2.2823990877379026
PTPRS	2.281481365463506
ZNF592	2.281160170399123
E2F5	2.2807737995981596
LINC00658	2.279998177423914
LILRB2	2.279336270489904
PLA2G1B	2.2767499790927963
CYMP	2.2763652291196346
SPATA7	2.2734235237006644
VAMP3	2.2731690728537135
PHF14	2.272534020292219
ASPM	2.2693706931512083
ZNF333	2.2674169587476083
SMNDC1	2.2655519206742256
TM4SF19	2.265508603669405
RBM3	2.2653326347345923
DRD4	2.264368264526746
LYZ	2.263687687101754
ZNF611	2.2634624857458294
RALGAPA2	2.2626051503374676
OLR1	2.2612722963877574
NEDD4	2.26018393102174
ABHD12	2.259949722968682
SEPTIN12	2.2585730948201275
ZFYVE21	2.257768235468133
WDR49	2.2563331387159993
PPP1R11	2.255859877894527
TEX36	2.2558018580204546
CRNDE	2.2557024375983126
AGFG2	2.255128033351421
UBC	2.25373143159206
NME8	2.253523064980234
COX6B1	2.253520252247465
LINC01589	2.2514060372025115
RFX5	2.2511173378733877
ATP8B4	2.250214823465095
MRPS26	2.2485148315507777
LMOD2	2.248287006350884
PVALEF	2.2468848353667794
KALRN	2.2457746389809268
TXNRD2	2.243939742589891
TMSB15A	2.2438450677141786
ITGA4	2.2422000710783503
SLC9A9	2.241883622517379
PSORS1C2	2.2385796884663804
